a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:racingQuad,side_force_residual_coefficient,1.027344794778,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:racingQuad,lift_residual_coefficient,-0.410937917911,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:racingQuad,moment_coefficient_magnitude,0.987085562443,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:racingQuad,pressure_center_offset_ratio,0.980625067361,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:racingQuad,multi_axis_sweep_required,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:racingQuad,source_runtime_info,test-runtime,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:apDrone,coefficient_gate_allowed,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:apDrone,coefficient_fit_ready,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:apDrone,live_runtime,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:apDrone,forward_drag_candidate_ready,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:apDrone,full_airframe_gameplay_fit_allowed,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:apDrone,current_body_drag_z_n_per_mps2,0.0034,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:apDrone,target_body_drag_z_n_per_mps2,0.015306122449,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:apDrone,current_equivalent_cda_m2,0.005551020408,m^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:apDrone,target_equivalent_cda_m2,0.024989587671,m^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:apDrone,target_to_current_body_drag_z_ratio,4.501800720174,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:apDrone,side_force_residual_coefficient,1.632318189571,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:apDrone,lift_residual_coefficient,-0.652927275828,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:apDrone,moment_coefficient_magnitude,2.26767625836,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:apDrone,pressure_center_offset_ratio,1.417883661257,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:apDrone,multi_axis_sweep_required,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:apDrone,source_runtime_info,test-runtime,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:cinewhoop,coefficient_gate_allowed,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:cinewhoop,coefficient_fit_ready,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:cinewhoop,live_runtime,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:cinewhoop,forward_drag_candidate_ready,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:cinewhoop,full_airframe_gameplay_fit_allowed,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:cinewhoop,current_body_drag_z_n_per_mps2,0.014,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:cinewhoop,target_body_drag_z_n_per_mps2,0.046875000002,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:cinewhoop,current_equivalent_cda_m2,0.022857142857,m^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:cinewhoop,target_equivalent_cda_m2,0.076530612248,m^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:cinewhoop,target_to_current_body_drag_z_ratio,3.348214285852,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:cinewhoop,side_force_residual_coefficient,8.388584873708,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:cinewhoop,lift_residual_coefficient,-3.355433949483,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:cinewhoop,moment_coefficient_magnitude,11.835029948393,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:cinewhoop,pressure_center_offset_ratio,1.439942079342,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:cinewhoop,multi_axis_sweep_required,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:cinewhoop,source_runtime_info,test-runtime,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:heavyLift,coefficient_gate_allowed,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:heavyLift,coefficient_fit_ready,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:heavyLift,live_runtime,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:heavyLift,forward_drag_candidate_ready,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:heavyLift,full_airframe_gameplay_fit_allowed,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:heavyLift,current_body_drag_z_n_per_mps2,0.024,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:heavyLift,target_body_drag_z_n_per_mps2,0.020833333333,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:heavyLift,current_equivalent_cda_m2,0.039183673469,m^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:heavyLift,target_equivalent_cda_m2,0.034013605442,m^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:heavyLift,target_to_current_body_drag_z_ratio,0.868055555544,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:heavyLift,side_force_residual_coefficient,0.577881447063,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:heavyLift,lift_residual_coefficient,-0.231152578825,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:heavyLift,moment_coefficient_magnitude,0.277617814437,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:heavyLift,pressure_center_offset_ratio,0.490312512805,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:heavyLift,multi_axis_sweep_required,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,test_runtime_fit_ready_blocked:heavyLift,source_runtime_info,test-runtime,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,live_runtime_forward_drag_candidate:racingQuad,coefficient_gate_allowed,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,live_runtime_forward_drag_candidate:racingQuad,coefficient_fit_ready,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,live_runtime_forward_drag_candidate:racingQuad,live_runtime,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,live_runtime_forward_drag_candidate:racingQuad,forward_drag_candidate_ready,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,live_runtime_forward_drag_candidate:racingQuad,full_airframe_gameplay_fit_allowed,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,live_runtime_forward_drag_candidate:racingQuad,current_body_drag_z_n_per_mps2,0.0045,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,live_runtime_forward_drag_candidate:racingQuad,target_body_drag_z_n_per_mps2,0.009259259259,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,live_runtime_forward_drag_candidate:racingQuad,current_equivalent_cda_m2,0.007346938776,m^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,live_runtime_forward_drag_candidate:racingQuad,target_equivalent_cda_m2,0.015117157974,m^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,live_runtime_forward_drag_candidate:racingQuad,target_to_current_body_drag_z_ratio,2.057613168698,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,live_runtime_forward_drag_candidate:racingQuad,side_force_residual_coefficient,1.027344794778,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,live_runtime_forward_drag_candidate:racingQuad,lift_residual_coefficient,-0.410937917911,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,live_runtime_forward_drag_candidate:racingQuad,moment_coefficient_magnitude,0.987085562443,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,live_runtime_forward_drag_candidate:racingQuad,pressure_center_offset_ratio,0.980625067361,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,live_runtime_forward_drag_candidate:racingQuad,multi_axis_sweep_required,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,live_runtime_forward_drag_candidate:racingQuad,source_runtime_info,a4mc-live-calibration,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,live_runtime_forward_drag_candidate:apDrone,coefficient_gate_allowed,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,live_runtime_forward_drag_candidate:apDrone,coefficient_fit_ready,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,live_runtime_forward_drag_candidate:apDrone,live_runtime,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,live_runtime_forward_drag_candidate:apDrone,forward_drag_candidate_ready,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,live_runtime_forward_drag_candidate:apDrone,full_airframe_gameplay_fit_allowed,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,live_runtime_forward_drag_candidate:apDrone,current_body_drag_z_n_per_mps2,0.0034,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,live_runtime_forward_drag_candidate:apDrone,target_body_drag_z_n_per_mps2,0.015306122449,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
a4mc_l2_static_airframe_gameplay_fit_candidate_preset,live_runtime_forward_drag_candidate:apDrone,current_equivalent_cda_m2,0.005551020408,m^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeGameplayFitCandidate.java,,current_l2_static_airframe_gameplay_fit_candidate,Audit-only; full fit waits for multi-axis live L2.
