wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0R,runtime_side_flow_sample_max_distance_m,0.7,m,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0R,ideal_flat_wall_disk_blocked_fraction,0.5,fraction,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0R,runtime_obstruction_intensity,0.851176470588,fraction,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0R,dirty_air_thrust_multiplier_per_affected_rotor,0.938332146896,multiplier,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0R,two_affected_rotors_vehicle_thrust_loss_fraction,0.030833926552,fraction,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0R,two_affected_rotors_vehicle_thrust_loss_percent,3.0833926552,percent,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0R,hover_wall_force_per_affected_rotor_n,1.98865772311,N,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0R,hover_two_affected_rotors_wall_force_over_weight,0.090127400992,weight fraction,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0R,hover_wall_force_over_two_rotor_thrust_loss_weight_fraction,2.92299460596,ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p25R,input_clearance_over_radius,0.25,R,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p25R,input_clearance_m,0.03175,m,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p25R,runtime_side_flow_sample_max_distance_m,0.7,m,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p25R,ideal_flat_wall_disk_blocked_fraction,0.342518821237,fraction,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p25R,runtime_obstruction_intensity,0.738355981666,fraction,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p25R,dirty_air_thrust_multiplier_per_affected_rotor,0.959747079756,multiplier,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p25R,two_affected_rotors_vehicle_thrust_loss_fraction,0.0201264601222,fraction,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p25R,two_affected_rotors_vehicle_thrust_loss_percent,2.01264601222,percent,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p25R,hover_wall_force_per_affected_rotor_n,1.55279841799,N,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p25R,hover_two_affected_rotors_wall_force_over_weight,0.0703739432137,weight fraction,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p25R,hover_wall_force_over_two_rotor_thrust_loss_weight_fraction,3.49658821205,ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p5R,input_clearance_over_radius,0.5,R,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p5R,input_clearance_m,0.0635,m,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p5R,runtime_side_flow_sample_max_distance_m,0.7,m,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p5R,ideal_flat_wall_disk_blocked_fraction,0.195501109478,fraction,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p5R,runtime_obstruction_intensity,0.63122328701,fraction,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p5R,dirty_air_thrust_multiplier_per_affected_rotor,0.974849360207,multiplier,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p5R,two_affected_rotors_vehicle_thrust_loss_fraction,0.0125753198964,fraction,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p5R,two_affected_rotors_vehicle_thrust_loss_percent,1.25753198964,percent,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p5R,hover_wall_force_per_affected_rotor_n,1.19169246562,N,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p5R,hover_two_affected_rotors_wall_force_over_weight,0.0540083612478,weight fraction,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p5R,hover_wall_force_over_two_rotor_thrust_loss_weight_fraction,4.29479024731,ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p75R,input_clearance_over_radius,0.75,R,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p75R,input_clearance_m,0.09525,m,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p75R,runtime_side_flow_sample_max_distance_m,0.7,m,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p75R,ideal_flat_wall_disk_blocked_fraction,0.0721468064072,fraction,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p75R,runtime_obstruction_intensity,0.536908575861,fraction,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p75R,dirty_air_thrust_multiplier_per_affected_rotor,0.98452249252,multiplier,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p75R,two_affected_rotors_vehicle_thrust_loss_fraction,0.00773875374011,fraction,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p75R,two_affected_rotors_vehicle_thrust_loss_percent,0.773875374011,percent,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p75R,hover_wall_force_per_affected_rotor_n,0.914658218419,N,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p75R,hover_two_affected_rotors_wall_force_over_weight,0.0414529695402,weight fraction,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_0p75R,hover_wall_force_over_two_rotor_thrust_loss_weight_fraction,5.35654330559,ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_1R,input_clearance_over_radius,1,R,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_1R,input_clearance_m,0.127,m,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_1R,runtime_side_flow_sample_max_distance_m,0.7,m,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_1R,ideal_flat_wall_disk_blocked_fraction,0,fraction,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_1R,runtime_obstruction_intensity,0.470288185914,fraction,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_1R,dirty_air_thrust_multiplier_per_affected_rotor,0.989598590207,multiplier,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_1R,two_affected_rotors_vehicle_thrust_loss_fraction,0.00520070489656,fraction,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_1R,two_affected_rotors_vehicle_thrust_loss_percent,0.520070489656,percent,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_1R,hover_wall_force_per_affected_rotor_n,0.741181785514,N,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_1R,hover_two_affected_rotors_wall_force_over_weight,0.0335908925979,weight fraction,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_1R,hover_wall_force_over_two_rotor_thrust_loss_weight_fraction,6.45891148719,ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_2R,input_clearance_over_radius,2,R,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_2R,input_clearance_m,0.254,m,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_2R,runtime_side_flow_sample_max_distance_m,0.7,m,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_2R,ideal_flat_wall_disk_blocked_fraction,0,fraction,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_2R,runtime_obstruction_intensity,0.360132823254,fraction,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_2R,dirty_air_thrust_multiplier_per_affected_rotor,0.995329233926,multiplier,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_2R,two_affected_rotors_vehicle_thrust_loss_fraction,0.00233538303684,fraction,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_2R,two_affected_rotors_vehicle_thrust_loss_percent,0.233538303684,percent,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_2R,hover_wall_force_per_affected_rotor_n,0.493058747081,N,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_2R,hover_two_affected_rotors_wall_force_over_weight,0.0223457777044,weight fraction,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_2R,hover_wall_force_over_two_rotor_thrust_loss_weight_fraction,9.5683566044,ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_4R,input_clearance_over_radius,4,R,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_4R,input_clearance_m,0.508,m,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_4R,runtime_side_flow_sample_max_distance_m,0.7,m,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_4R,ideal_flat_wall_disk_blocked_fraction,0,fraction,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_4R,runtime_obstruction_intensity,0.145086258279,fraction,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_4R,dirty_air_thrust_multiplier_per_affected_rotor,0.999694593102,multiplier,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_4R,two_affected_rotors_vehicle_thrust_loss_fraction,0.000152703448909,fraction,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_4R,two_affected_rotors_vehicle_thrust_loss_percent,0.0152703448909,percent,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_4R,hover_wall_force_per_affected_rotor_n,0.139529853649,N,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_4R,hover_two_affected_rotors_wall_force_over_weight,0.00632359350935,weight fraction,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
wall_obstruction_packet_clearance_matrix,heavyLift_clearance_4R,hover_wall_force_over_two_rotor_thrust_loss_weight_fraction,41.4109409744,ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java,docs/data/surface_obstruction_geometry_reference.csv,runtime_wall_clearance_response_matrix,Single flat sidewall response from current side-flow geometry; wall force uses hover spin and zero transverse speed.
